,N,N,N,N,R,A,Y,A,A,T
A,0.300752,0.241071,0.363974,0.266335,0.492606,0.864737,0.009745,0.999602,0.926882,0.159696
C,0.195642,0.285743,0.161917,0.199289,0.142552,0.028572,0.649875,7.9e-05,0.009411,0.014929
G,0.309911,0.248413,0.272348,0.288517,0.262358,0.023393,0.07879,0.000157,0.06355,0.018417
T,0.193695,0.224773,0.201761,0.245858,0.102484,0.083298,0.26159,0.000162,0.000158,0.806958
